[10:12:45] b'Temperature: 27.4c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:12:45] b'Temperature: 27.4c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:12:46] b'Temperature: 27.4c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:12:46] b'Temperature: 27.4c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:12:46] b'Temperature: 27.4c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:12:47] b'Temperature: 27.6c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:12:48] b'Temperature: 27.8c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:12:49] b'Temperature: 27.8c | Humidity: 11.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:12:50] b'Temperature: 27.8c | Humidity: 11.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:12:50] b'Temperature: 27.1c | Humidity: 11.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:12:50] b'Temperature: 27.3c | Humidity: 11.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:12:51] b'Temperature: 27.3c | Humidity: 11.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:12:51] b'Temperature: 27.3c | Humidity: 11.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:12:51] b'Temperature: 27.3c | Humidity: 11.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:12:51] b'Temperature: 27.3c | Humidity: 11.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:12:52] b'Temperature: 27.3c | Humidity: 11.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:12:52] b'Temperature: 27.3c | Humidity: 11.1% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:12:52] b'Temperature: 27.3c | Humidity: 11.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:12:53] b'Temperature: 27.3c | Humidity: 11.4% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:12:53] b'Temperature: 27.7c | Humidity: 11.4% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:12:54] b'Temperature: 27.7c | Humidity: 11.4% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:12:55] b'Temperature: 27.7c | Humidity: 11.4% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:12:56] b'Temperature: 27.7c | Humidity: 11.4% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:12:56] b'Temperature: 27.2c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:12:57] b'Temperature: 27.2c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:12:57] b'Temperature: 27.2c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:12:57] b'Temperature: 27.2c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:12:57] b'Temperature: 27.2c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:12:58] b'Temperature: 27.2c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:12:58] b'Temperature: 27.2c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:12:58] b'Temperature: 27.2c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:12:58] b'Temperature: 27.2c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:12:59] b'Temperature: 27.4c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:13:00] b'Temperature: 27.6c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:13:01] b'Temperature: 27.6c | Humidity: 11.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:13:01] b'Temperature: 27.6c | Humidity: 11.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:13:02] b'Temperature: 27.8c | Humidity: 11.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:13:03] b'Temperature: 27.1c | Humidity: 11.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:13:03] b'Temperature: 27.1c | Humidity: 11.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:13:03] b'Temperature: 27.1c | Humidity: 11.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:13:03] b'Temperature: 27.1c | Humidity: 11.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:13:04] b'Temperature: 27.1c | Humidity: 11.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:13:04] b'Temperature: 27.1c | Humidity: 11.1% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:13:04] b'Temperature: 27.1c | Humidity: 11.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:13:04] b'Temperature: 27.1c | Humidity: 11.4% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:13:05] b'Temperature: 27.3c | Humidity: 11.4% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:13:06] b'Temperature: 27.7c | Humidity: 11.4% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:13:06] b'Temperature: 27.7c | Humidity: 11.4% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:13:07] b'Temperature: 27.7c | Humidity: 11.4% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:13:08] b'Temperature: 27.2c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:13:08] b'Temperature: 27.4c | Humidity: 11.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:13:09] b'Temperature: 27.6c | Humidity: 11.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:13:10] b'Temperature: 27.6c | Humidity: 11.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:13:11] b'Temperature: 27.6c | Humidity: 11.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:13:11] b'Temperature: 27.8c | Humidity: 11.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:13:12] b'Temperature: 27.8c | Humidity: 11.1% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:13:13] b'Temperature: 27.8c | Humidity: 11.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:13:14] b'Temperature: 27.8c | Humidity: 11.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:13:14] b'Temperature: 27.1c | Humidity: 11.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:13:15] b'Temperature: 27.3c | Humidity: 11.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:13:15] b'Temperature: 27.3c | Humidity: 11.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:13:15] b'Temperature: 27.3c | Humidity: 11.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:13:15] b'Temperature: 27.3c | Humidity: 11.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:13:16] b'Temperature: 27.3c | Humidity: 11.4% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:13:16] b'Temperature: 27.3c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:13:16] b'Temperature: 27.3c | Humidity: 11.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:13:16] b'Temperature: 27.3c | Humidity: 11.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:13:17] b'Temperature: 27.7c | Humidity: 11.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:13:18] b'Temperature: 27.7c | Humidity: 11.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:13:19] b'Temperature: 27.7c | Humidity: 11.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:13:20] b'Temperature: 27.7c | Humidity: 11.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:13:20] b'Temperature: 27.2c | Humidity: 11.1% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:13:21] b'Temperature: 27.4c | Humidity: 11.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:13:21] b'Temperature: 27.4c | Humidity: 11.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:13:21] b'Temperature: 27.4c | Humidity: 11.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:13:21] b'Temperature: 27.4c | Humidity: 11.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:13:22] b'Temperature: 27.4c | Humidity: 11.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:13:22] b'Temperature: 27.4c | Humidity: 11.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:13:22] b'Temperature: 27.4c | Humidity: 11.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:13:22] b'Temperature: 27.4c | Humidity: 11.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:13:23] b'Temperature: 27.6c | Humidity: 11.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:13:24] b'Temperature: 27.6c | Humidity: 11.4% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:13:25] b'Temperature: 27.6c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:13:26] b'Temperature: 27.6c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:13:27] b'Temperature: 27.8c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:13:28] b'Temperature: 27.8c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:13:29] b'Temperature: 27.8c | Humidity: 11.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:13:29] b'Temperature: 27.1c | Humidity: 11.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:13:29] b'Temperature: 27.3c | Humidity: 11.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:13:30] b'Temperature: 27.7c | Humidity: 11.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:13:31] b'Temperature: 27.7c | Humidity: 11.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:13:32] b'Temperature: 27.7c | Humidity: 11.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:13:32] b'Temperature: 27.2c | Humidity: 11.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:13:32] b'Temperature: 27.4c | Humidity: 11.1% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:13:33] b'Temperature: 27.6c | Humidity: 11.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:13:34] b'Temperature: 27.6c | Humidity: 11.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:13:35] b'Temperature: 27.6c | Humidity: 11.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:13:36] b'Temperature: 27.8c | Humidity: 11.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:13:37] b'Temperature: 27.8c | Humidity: 11.4% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:13:37] b'Temperature: 27.8c | Humidity: 11.4% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:13:38] b'Temperature: 27.1c | Humidity: 11.4% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:13:38] b'Temperature: 27.3c | Humidity: 11.4% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:13:39] b'Temperature: 27.7c | Humidity: 11.4% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:13:40] b'Temperature: 27.7c | Humidity: 11.4% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:13:41] b'Temperature: 27.7c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:13:41] b'Temperature: 27.2c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:13:41] b'Temperature: 27.4c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:13:42] b'Temperature: 27.6c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:13:43] b'Temperature: 27.6c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:13:44] b'Temperature: 27.6c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:13:45] b'Temperature: 27.8c | Humidity: 11.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:13:46] b'Temperature: 27.8c | Humidity: 11.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:13:46] b'Temperature: 27.8c | Humidity: 11.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:13:47] b'Temperature: 27.1c | Humidity: 11.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:13:47] b'Temperature: 27.3c | Humidity: 11.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:13:48] b'Temperature: 27.7c | Humidity: 11.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:13:49] b'Temperature: 27.7c | Humidity: 11.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:13:50] b'Temperature: 27.7c | Humidity: 11.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:13:50] b'Temperature: 27.2c | Humidity: 11.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:13:50] b'Temperature: 27.4c | Humidity: 11.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:13:51] b'Temperature: 27.6c | Humidity: 11.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:13:52] b'Temperature: 27.6c | Humidity: 11.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:13:53] b'Temperature: 27.6c | Humidity: 11.1% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:13:54] b'Temperature: 27.8c | Humidity: 11.1% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:13:55] b'Temperature: 27.8c | Humidity: 11.1% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:13:55] b'Temperature: 27.8c | Humidity: 11.1% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:13:56] b'Temperature: 27.1c | Humidity: 11.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:13:56] b'Temperature: 27.3c | Humidity: 11.4% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:13:57] b'Temperature: 27.7c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:13:58] b'Temperature: 27.7c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:13:59] b'Temperature: 27.7c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:13:59] b'Temperature: 27.2c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:13:59] b'Temperature: 27.4c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:14:00] b'Temperature: 27.6c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:14:01] b'Temperature: 27.6c | Humidity: 11.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:14:02] b'Temperature: 27.6c | Humidity: 11.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:14:03] b'Temperature: 27.8c | Humidity: 11.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:14:03] b'Temperature: 27.8c | Humidity: 11.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:14:04] b'Temperature: 27.8c | Humidity: 11.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:14:05] b'Temperature: 27.1c | Humidity: 11.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:14:05] b'Temperature: 27.3c | Humidity: 11.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:14:06] b'Temperature: 27.7c | Humidity: 11.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:14:07] b'Temperature: 27.7c | Humidity: 11.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:14:08] b'Temperature: 27.7c | Humidity: 11.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:14:08] b'Temperature: 27.2c | Humidity: 11.1% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:14:08] b'Temperature: 27.4c | Humidity: 11.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:14:09] b'Temperature: 27.6c | Humidity: 11.4% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:14:10] b'Temperature: 27.6c | Humidity: 11.4% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
